fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
c1334fdc-bdf4-48af-8507-7d5b1ddf78fa,9f29312f-80b9-40ed-a26c-13fdc9ffe29c,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.5696352,-80.4555276,POINT (-80.4555276 41.5696352),480862,2022-05-06 04:52:03 UTC,2022-05-06 00:01:08 UTC,327.89628921901004,,,5.42,,,41.5696352,N,-80.4555276,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
dd9f199b-dcf0-4022-9c72-14eb955f7685,dee5814f-c7b1-4ae2-9278-2d4f642d25c2,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.569822300001256,-80.45571060000245,POINT (-80.45571060000245 41.569822300001256),475426,2022-05-06 04:52:21 UTC,2022-05-06 00:03:49 UTC,326.69968154935987,,,6.08,,,41.569822300001256,N,-80.45571060000245,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
7c4691db-27d8-4ab9-8490-22d9abb32e1e,c03ba092-406b-430c-bfa6-915c1714eb26,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.5694936,-80.45560230000227,POINT (-80.45560230000227 41.5694936),505119,2022-05-06 04:52:38 UTC,2022-05-06 00:11:25 UTC,311.2889735697885,,,5.25,,,41.5694936,N,-80.45560230000227,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
357e4387-9452-46ff-b5a3-363c1d34ae96,e1685b88-7c49-401f-b317-f7ac53cbd522,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.56973829999906,-80.45578469999886,POINT (-80.45578469999886 41.56973829999906),489626,2022-05-06 04:53:03 UTC,2022-05-06 00:17:34 UTC,310.6177131984086,,,4.583000173822353,,,41.56973829999906,N,-80.45578469999886,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
cfe6dc00-daeb-4a34-be8d-db6475097045,f7b76a20-3c87-4bcf-98b9-282aef63c0bf,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.5695170999973,-80.45585390000255,POINT (-80.45585390000255 41.5695170999973),494843,2022-05-06 04:53:20 UTC,2022-05-06 00:24:47 UTC,333.92393807574206,,,7.3,,,41.5695170999973,N,-80.45585390000255,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
546e5a5f-a38c-4e77-99b7-2338d05f7206,22f279ac-4cca-40d3-bbc2-ad2befb1be2f,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.56950190000261,-80.4557325,POINT (-80.4557325 41.56950190000261),479931,2022-05-06 04:53:37 UTC,2022-05-06 00:29:57 UTC,321.7011413520632,,,4.25,,,41.56950190000261,N,-80.4557325,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
35369093-9d6a-43c8-967d-8fd588ebf40f,f9394cd0-4ea9-4667-94c0-c79c5631249d,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.569528500000004,-80.4557812,POINT (-80.4557812 41.569528500000004),467811,2022-05-06 04:53:59 UTC,2022-05-06 00:34:55 UTC,325.990099009901,,,4.86,,,41.569528500000004,N,-80.4557812,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
e9b7a3b8-828f-473c-b0a6-58fdfe4d4777,e0bd653e-09f4-4922-8e31-7c0d16b59e1e,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.56960990000095,-80.4557368,POINT (-80.4557368 41.56960990000095),501474,2022-05-06 04:54:20 UTC,2022-05-06 00:40:45 UTC,322.07365310297797,,,4.8,,,41.56960990000095,N,-80.4557368,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
236b88c7-c251-4584-b86a-73aff57c8cdf,b15dba78-b522-41d7-b341-b147dff1d3cb,3334ebd7-54c0-4e18-a80c-abb313f185f1,1,1,,41.6419115,-80.42803109999909,POINT (-80.42803109999909 41.6419115),539805,2022-05-12 05:24:56 UTC,2022-05-12 01:02:48 UTC,282.4,,,2.38,,,41.6419115,N,-80.42803109999909,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
236b88c7-c251-4584-b86a-73aff57c8cdf,b15dba78-b522-41d7-b341-b147dff1d3cb,3334ebd7-54c0-4e18-a80c-abb313f185f1,2,1,,41.6419115,-80.42803109999909,POINT (-80.42803109999909 41.6419115),539805,2022-05-12 05:24:56 UTC,2022-05-12 01:02:48 UTC,282.4,,,2.38,,,41.6419115,N,-80.42803109999909,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
1bedd08f-4828-491d-9aa1-d2de307c50f0,68475439-ba59-48ec-aa10-1b79e7912c0e,4283096b-b956-4501-974c-3bd729831d91,3,1,,41.569541700002425,-80.45568830000184,POINT (-80.45568830000184 41.569541700002425),510547,2022-05-05 16:39:47 UTC,2022-05-04 23:57:56 UTC,354.4459521094641,,,5.9,,,41.569541700002425,N,-80.45568830000184,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
aafa0bcd-2ba0-40f6-8720-9d076f7d929f,5841098e-d705-4fc3-a8ff-db12ef599788,4283096b-b956-4501-974c-3bd729831d91,3,1,,41.5699435,-80.45576100000001,POINT (-80.45576100000001 41.5699435),490359,2022-05-05 16:39:38 UTC,2022-05-04 23:47:18 UTC,353.01745061564355,,,5.165999880575625,,,41.5699435,N,-80.45576100000001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
b947f3ec-5a09-466b-9896-650ec65cc669,88b7d831-d803-42c1-8f94-804c1c9cdae2,4283096b-b956-4501-974c-3bd729831d91,3,1,,41.56995170000226,-80.45588500000001,POINT (-80.45588500000001 41.56995170000226),501747,2022-05-05 16:39:43 UTC,2022-05-04 23:55:26 UTC,369.54859441262624,,,4.816,,,41.56995170000226,N,-80.45588500000001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
